1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,35,16,0,19,27,19,0,24,0,8,0,19,19,16,0,0,8,0,0,19,8,8,0,0,0,0,0,8,8,8,8871
1600, 00-13-a2-00-40-98-98-4f,2,64,95,83,32,19,0,24,27,27,0,8,19,8,0,0,27,19,0,0,0,0,0,8,8,8,0,19,8,19,0,0,24,8,8880
1600, 00-13-a2-00-40-98-98-4f,2,64,93,79,40,16,0,33,19,27,0,19,16,30,0,19,19,24,0,0,8,0,0,0,0,0,0,8,0,8,0,16,8,8,8889
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,30,0,8,24,33,0,0,0,19,0,0,8,19,0,0,0,8,0,0,8,8,0,0,0,8,0,0,8,0,8898
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,32,19,30,27,27,16,19,8,16,0,19,19,19,0,8,0,8,0,0,8,8,8,0,0,8,0,0,8,16,8907
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,25,0,27,27,19,0,19,0,0,0,16,19,19,0,8,0,0,0,8,8,19,0,0,0,0,0,0,8,8,8916
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,35,16,16,19,25,16,0,0,16,16,0,19,16,16,8,0,8,0,0,19,0,0,0,0,0,19,0,8,0,0,8925
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,24,16,16,16,32,24,0,8,16,0,16,16,16,27,0,0,0,0,8,0,8,8,0,0,8,0,8,8,0,19,8934
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,39,19,0,24,33,19,0,8,30,19,0,8,8,0,0,0,0,8,8,8,8,0,0,0,8,8,8,8,8,0,8943
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,24,25,27,24,27,24,0,16,0,0,19,16,19,8,0,0,8,8,0,8,8,19,8,0,8,0,0,0,8,0,8952
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,35,16,8,27,16,27,0,0,0,0,0,19,0,19,0,0,8,0,0,8,8,8,0,8,0,0,8,8,8,0,8961
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,35,25,0,24,27,19,0,0,24,16,0,0,27,19,0,0,0,8,0,19,8,8,0,0,8,19,0,0,19,0,8970
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,30,0,0,19,27,0,19,0,19,0,0,19,19,0,0,0,8,0,8,0,19,0,8,0,8,0,8,8,8,8979
1600, 00-13-a2-00-40-98-98-4f,2,64,91,79,24,25,16,24,16,27,0,0,0,0,19,19,0,16,0,8,0,8,0,19,0,8,0,8,0,0,8,8,0,0,8988
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,30,16,19,24,27,27,0,0,16,0,8,8,8,19,0,0,0,0,19,8,8,8,0,8,8,0,8,0,8,0,8997
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,30,32,19,33,24,19,0,8,19,16,19,19,19,19,0,0,0,8,8,0,19,0,0,0,8,8,8,0,8,16,9006
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,32,0,25,16,24,0,0,8,16,0,25,19,19,0,0,0,8,0,0,0,19,0,0,0,8,0,8,8,16,9015
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,16,39,0,27,27,25,19,8,0,24,0,0,19,16,0,0,0,0,8,19,8,8,0,8,0,8,8,8,8,0,9024
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,35,0,19,27,27,0,0,8,19,0,8,19,19,0,0,0,8,0,8,8,8,0,8,0,0,0,8,8,8,9033
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,30,30,16,0,27,27,0,0,19,24,19,0,27,19,0,0,8,0,8,8,8,0,0,0,8,0,8,8,8,8,9042
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,30,25,0,24,24,16,19,19,27,16,0,19,19,19,0,0,0,0,8,19,19,0,8,0,0,0,8,8,8,0,9051
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,35,0,8,27,19,16,0,0,24,0,0,19,8,0,0,0,8,0,0,8,8,8,8,0,8,0,0,8,0,9060
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,30,30,0,19,33,27,0,0,24,24,0,8,27,19,0,0,0,8,0,8,8,8,0,8,0,19,0,8,8,8,9069
1600, 00-13-a2-00-40-98-98-4f,2,64,91,78,27,32,0,27,19,27,0,0,19,19,0,19,19,19,0,0,19,0,0,0,8,0,0,0,0,8,0,0,0,16,9078
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,35,0,19,19,27,0,0,8,19,0,8,19,19,0,0,0,8,0,8,0,8,0,0,0,0,0,8,8,8,9087
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,24,16,16,8,16,24,0,0,19,8,19,0,19,19,0,0,0,0,8,0,0,19,0,0,0,0,8,0,0,0,9096
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,30,16,0,24,25,19,16,0,19,0,0,8,0,16,0,0,0,0,0,0,0,19,8,0,8,0,0,8,0,0,9105
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,32,30,0,24,27,30,0,19,24,19,0,24,27,8,0,8,8,0,0,19,8,0,0,0,0,8,0,0,19,0,9114
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,32,16,24,27,24,0,0,0,16,19,19,19,8,0,8,0,8,0,8,8,0,0,0,0,8,8,0,8,8,9123
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,0,30,16,24,27,19,0,24,0,19,19,0,19,8,0,8,0,19,0,0,8,19,0,0,0,8,8,0,8,0,9132
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,16,35,16,19,24,27,19,0,19,8,19,16,19,19,0,8,8,8,8,8,19,0,8,0,8,8,8,8,8,19,9141
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,25,0,27,19,19,0,8,19,0,0,19,19,8,0,0,8,8,0,8,19,0,0,8,8,8,0,8,8,0,9150
1600, 00-13-a2-00-40-98-98-4f,2,64,91,77,19,37,0,30,24,25,0,8,19,0,0,24,24,16,0,8,0,0,0,8,19,0,8,8,0,0,0,8,8,8,9159
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,35,16,0,19,27,16,0,19,19,0,0,0,19,0,0,0,0,0,0,8,8,8,0,8,24,0,0,0,8,0,9168
1600, 00-13-a2-00-40-98-98-4f,2,64,94,80,16,32,0,27,27,27,0,0,8,16,0,16,19,19,0,8,0,8,0,8,8,8,0,0,0,8,0,0,8,16,9177
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,32,19,27,24,16,0,0,8,16,16,19,8,19,0,8,0,8,8,8,8,0,0,0,0,8,8,8,0,0,9186
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,35,0,8,25,24,0,0,19,19,0,0,19,19,0,0,0,8,0,0,0,19,0,8,8,0,0,0,8,8,9195
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,35,30,0,19,27,19,0,19,19,24,0,8,19,8,0,0,8,8,0,0,8,8,0,8,8,0,0,0,8,0,9204
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,0,33,0,27,8,24,0,16,0,19,0,27,0,19,0,8,0,8,0,8,0,19,0,8,0,0,0,19,0,0,9213
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,35,0,19,27,27,0,8,0,19,0,8,8,19,0,0,0,8,0,8,0,8,0,0,0,0,0,8,8,8,9222
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,16,27,0,27,27,27,0,0,8,19,0,19,19,24,0,0,0,8,0,0,8,0,0,0,0,0,0,8,8,8,9231
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,32,19,0,24,16,27,0,0,19,8,0,19,19,16,0,0,0,8,0,19,0,8,0,0,8,0,0,0,8,0,9240
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,30,0,27,27,27,0,8,0,8,0,19,19,19,0,0,0,0,0,0,8,8,0,0,0,0,0,8,8,0,9249
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,30,8,8,25,27,0,0,8,8,0,0,19,19,0,0,0,8,0,0,0,8,0,8,0,0,0,0,8,0,9258
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,30,8,27,27,27,0,0,0,19,8,19,19,19,0,0,0,8,0,8,8,8,0,0,0,8,0,8,8,0,9267
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,32,24,16,24,16,24,0,0,8,24,0,19,8,24,0,8,0,8,19,8,0,8,0,0,8,0,8,8,8,8,9276
1600, 00-13-a2-00-40-98-98-4f,2,64,93,79,43,16,0,25,8,32,0,19,8,30,0,19,8,19,0,0,0,0,0,0,0,8,0,8,0,8,0,8,8,0,9285
1600, 00-13-a2-00-40-98-98-4f,2,64,91,80,24,30,16,19,30,19,19,8,0,19,16,8,19,8,8,0,8,0,8,19,0,0,8,0,0,0,8,0,8,0,9294
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,33,16,16,24,27,19,0,8,0,19,19,19,19,0,0,8,8,8,8,19,8,8,8,0,8,8,8,8,0,9303
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,25,0,19,16,19,0,8,19,0,0,19,19,8,0,0,8,0,0,19,8,8,0,0,8,0,0,8,8,0,9312
1600, 00-13-a2-00-40-98-98-4f,2,64,94,81,16,33,0,19,24,25,0,0,8,19,0,19,16,19,0,0,8,19,8,8,19,0,0,8,0,0,8,8,0,0,9321
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,24,25,8,19,27,16,0,0,24,8,0,19,19,19,0,0,0,8,0,19,8,8,8,0,8,0,8,8,8,16,9330
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,35,16,27,24,25,16,0,0,19,0,19,19,25,16,0,8,8,0,0,8,0,0,0,0,0,0,8,8,8,0,9339
1600, 00-13-a2-00-40-98-98-4f,2,64,93,79,30,16,0,30,24,27,0,19,16,24,0,16,24,16,0,0,0,8,0,0,8,16,0,0,0,0,0,0,8,0,9348
1600, 00-13-a2-00-40-98-98-4f,2,64,94,81,0,37,0,24,16,27,0,24,19,19,0,19,19,19,0,0,0,0,8,8,8,8,8,0,0,8,8,0,0,8,9357
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,25,0,19,27,25,0,8,8,0,0,8,19,8,0,8,0,0,0,8,8,0,0,0,0,0,0,8,8,0,9366
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,40,16,16,24,19,19,0,24,24,8,19,0,24,16,0,0,8,0,0,19,19,8,0,0,8,0,8,0,19,8,9375
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,30,16,27,19,24,0,8,0,24,19,19,0,0,0,0,0,8,8,8,8,19,0,0,0,0,8,8,0,0,9384
1600, 00-13-a2-00-40-98-98-4f,2,64,91,79,24,16,27,24,27,30,0,30,19,0,16,19,19,19,0,8,8,0,0,0,19,0,8,19,8,0,8,19,0,8,9393
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,35,0,19,16,30,0,0,0,19,0,0,19,19,0,0,0,19,0,24,0,19,0,0,0,8,0,8,8,8,9402
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,35,24,25,27,30,0,0,0,30,16,19,19,8,0,0,0,19,0,0,8,0,0,0,8,8,8,8,8,0,9411
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,19,33,0,27,19,30,0,19,16,8,0,19,16,19,0,8,8,0,0,8,8,0,0,19,8,0,0,8,8,0,9420
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,0,30,0,8,0,24,0,0,0,19,0,0,0,19,0,0,0,8,8,8,0,19,0,8,0,8,8,0,0,0,9429
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,24,24,19,25,24,27,0,30,0,8,27,19,19,8,0,8,0,8,8,0,8,19,0,8,0,8,8,0,8,0,9438
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,0,35,0,19,8,24,0,8,0,19,8,19,0,19,0,0,8,8,0,19,19,19,0,0,8,0,0,8,8,8,9447
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,40,25,24,24,0,35,0,8,19,19,24,16,24,24,0,0,8,8,0,19,8,0,8,0,0,8,8,8,8,8,9456
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,19,27,16,24,0,19,0,0,8,0,19,0,8,16,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,9465
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,35,0,19,24,27,0,19,0,19,0,8,8,19,0,0,0,8,0,8,8,8,0,8,0,0,0,8,0,8,9474
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,35,16,8,27,27,0,0,0,16,19,16,19,19,0,8,0,19,0,8,8,8,0,0,0,0,8,8,8,16,9483
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,39,25,16,19,30,25,0,19,24,16,8,8,19,19,0,0,0,8,0,8,0,0,0,8,0,8,0,0,0,8,9492
1600, 00-13-a2-00-40-98-98-4f,2,64,91,79,30,25,0,24,30,27,0,0,19,0,0,19,19,19,0,8,0,8,0,19,0,0,0,8,8,8,0,8,8,8,9501
1600, 00-13-a2-00-40-98-98-4f,2,64,91,79,8,35,0,24,25,27,0,19,0,8,0,19,19,19,0,8,19,0,0,8,8,0,0,8,8,0,0,0,8,8,9510
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,24,16,0,24,16,24,0,16,8,0,8,19,0,16,0,8,0,0,0,19,0,19,0,8,0,0,0,8,0,0,9519
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,25,0,19,27,25,0,19,0,0,8,19,19,19,0,8,0,0,0,19,8,0,0,0,0,0,0,8,8,8,9528
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,35,0,27,27,27,0,19,0,24,0,8,19,19,0,0,0,8,0,0,8,8,0,8,0,8,0,8,8,8,9537
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,0,35,0,19,0,30,0,0,0,24,0,0,0,19,0,0,0,8,0,24,0,19,0,8,0,8,0,8,0,8,9546
1600, 00-13-a2-00-40-98-98-4f,2,64,91,79,40,16,24,25,8,27,0,8,19,30,16,19,19,19,0,0,8,0,0,0,8,0,0,0,0,0,8,0,8,8,9555
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,0,35,0,19,0,24,0,19,0,19,0,19,0,19,0,0,8,8,8,19,8,19,0,8,8,0,8,8,8,8,9564
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,30,30,16,19,19,24,0,0,8,24,19,8,19,19,0,0,0,8,8,8,19,19,0,8,0,19,8,8,8,8,9573
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,33,16,27,27,19,19,0,0,16,0,8,19,19,0,8,0,19,19,0,8,0,0,0,0,8,8,8,8,0,9582
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,24,32,0,0,27,16,0,19,19,8,0,0,19,27,0,0,8,19,0,0,8,0,0,8,8,0,0,8,8,8,9591
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,27,0,0,27,27,0,19,30,0,0,19,16,19,0,0,0,0,0,8,8,8,0,8,8,0,0,8,8,8,9600
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,35,16,0,19,27,16,0,0,24,16,0,19,19,16,0,0,8,0,0,19,8,0,0,0,8,19,0,8,8,0,9609
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,24,16,0,24,30,19,0,0,19,0,0,19,19,16,0,0,8,0,0,0,0,24,8,0,8,0,0,8,0,0,9618
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,19,32,19,35,27,24,0,19,19,19,19,19,19,27,0,8,8,0,8,8,8,19,0,8,0,8,8,8,8,19,9627
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,16,35,8,19,35,33,0,0,19,30,0,19,19,19,0,0,0,0,0,8,0,8,0,8,8,19,0,8,8,19,9636
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,25,0,19,27,25,0,24,0,0,0,8,19,8,0,8,0,0,0,8,8,0,0,0,0,0,0,8,8,0,9645
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,0,35,0,27,0,24,0,16,0,24,0,19,0,19,0,8,0,8,0,8,0,19,0,8,0,8,0,8,0,0,9654
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,0,30,19,24,16,33,19,0,0,19,16,24,0,27,0,0,0,8,8,8,8,8,8,8,0,8,8,8,0,8,9663
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,30,0,19,27,27,0,0,8,30,0,19,19,19,0,0,0,0,8,8,8,8,0,0,0,19,8,8,8,8,9672
1600, 00-13-a2-00-40-98-98-4f,2,64,94,81,16,16,19,27,16,27,0,19,0,0,19,19,19,19,0,8,0,0,8,16,0,8,0,8,0,0,8,8,8,8,9681
1600, 00-13-a2-00-40-98-98-4f,2,64,92,81,39,30,0,35,8,25,8,8,16,19,0,24,8,19,0,0,8,0,8,8,0,8,0,8,8,8,8,0,8,8,9690
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,30,25,16,30,25,19,0,0,19,0,19,19,16,19,0,0,0,8,8,0,0,0,0,0,8,8,8,8,8,0,9699
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,32,16,8,25,16,0,8,19,16,19,0,19,8,0,8,0,8,8,8,0,0,0,8,8,8,8,8,8,0,9708
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,35,0,19,25,24,0,0,8,19,0,8,19,19,0,0,0,8,0,8,0,19,0,8,0,0,0,8,8,8,9717
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,33,0,0,27,19,0,0,8,16,0,8,19,19,0,0,0,19,0,8,0,0,0,0,0,8,0,8,0,0,9726
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,16,27,16,24,27,30,8,0,0,19,19,16,19,19,0,8,0,8,8,0,8,19,0,0,0,8,8,0,8,19,9735
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,30,0,25,24,16,19,0,19,19,0,0,19,19,0,8,0,0,0,8,0,0,8,0,0,8,0,8,0,0,9744
1600, 00-13-a2-00-40-98-98-4f,2,64,91,79,0,30,0,24,16,24,0,19,0,8,0,8,0,27,0,8,8,19,8,24,8,19,0,8,8,8,8,0,8,8,9753
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,33,30,0,30,24,25,19,19,16,19,0,24,8,24,0,8,0,0,8,0,8,0,0,8,8,8,8,8,8,0,9762
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,33,0,19,27,25,0,8,19,0,0,19,19,19,0,8,0,8,0,19,8,0,0,0,8,8,0,8,8,0,9771
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,0,35,0,24,16,33,0,8,0,27,0,16,16,25,0,0,0,19,0,8,0,19,0,0,0,8,0,0,0,0,9780
1600, 00-13-a2-00-40-98-98-4f,2,64,94,81,0,33,0,35,24,27,0,0,0,19,0,16,24,19,0,0,0,8,0,0,19,8,0,8,0,0,0,0,8,8,9789
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,35,16,16,27,16,19,0,0,0,0,16,19,16,19,0,0,8,0,8,8,0,0,0,0,0,8,8,8,8,0,9798
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,27,16,0,24,19,27,0,0,8,8,0,8,19,8,0,8,0,0,0,8,0,0,0,0,0,0,8,8,8,19,9807
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,35,0,27,27,27,0,8,0,16,0,8,19,19,0,0,0,19,0,0,8,8,0,0,0,0,0,8,8,0,9816
1600, 00-13-a2-00-40-98-98-4f,2,64,91,79,0,30,16,30,16,27,0,24,0,8,19,0,19,19,0,8,0,8,8,0,0,8,0,0,0,16,8,0,8,8,9825
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,0,16,24,25,19,24,24,0,0,8,24,19,0,24,0,8,8,0,0,0,19,24,8,0,8,0,8,0,8,8,9834
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,0,25,16,19,0,19,19,19,0,0,19,19,0,8,0,0,0,8,8,19,0,8,8,8,0,8,8,8,0,0,9843
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,35,0,19,16,24,8,0,19,19,0,8,19,19,0,0,0,8,0,8,8,19,0,8,0,0,0,8,8,8,9852
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,35,16,0,24,27,19,0,19,24,8,0,19,19,19,0,8,8,0,0,19,8,8,0,8,8,0,0,8,8,8,9861
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,25,25,19,19,27,24,8,8,8,0,25,16,19,19,0,0,0,8,8,0,8,8,0,8,0,0,8,8,8,8,9870
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,0,30,16,19,8,16,16,24,0,24,19,0,0,19,0,0,0,8,0,19,8,8,0,0,0,8,8,8,0,8,9879
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,16,25,0,24,24,19,0,16,0,16,0,19,0,19,0,8,0,8,0,19,19,8,0,8,0,19,0,8,0,0,9888
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,35,16,16,27,19,0,0,8,19,16,0,19,19,0,8,0,0,8,0,8,0,0,0,0,8,8,8,8,0,9897
1600, 00-13-a2-00-40-98-98-4f,2,64,94,81,33,30,8,25,24,25,16,16,24,19,0,19,16,19,0,8,8,0,0,0,19,0,8,8,0,8,0,0,19,16,9906
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,0,25,16,24,0,25,0,24,0,8,19,19,0,19,0,0,0,0,0,19,0,0,0,0,0,0,8,8,0,0,9915
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,39,30,0,24,25,27,0,0,19,19,8,8,0,19,0,8,0,19,0,19,0,8,0,0,8,0,0,8,0,8,9924
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,24,33,0,19,27,19,0,8,16,0,0,19,8,19,0,0,8,0,0,19,8,0,0,19,0,0,0,8,0,0,9933
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,30,30,0,25,24,27,19,19,16,19,0,8,8,19,0,0,8,0,8,0,0,8,8,8,8,8,8,0,8,0,9942
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,39,16,16,24,30,27,8,16,24,19,8,8,19,0,0,0,0,0,0,8,0,0,0,19,0,0,0,8,0,0,9951
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,27,0,27,27,25,0,8,8,0,0,19,19,19,0,19,0,0,0,0,8,0,0,0,0,0,0,8,8,8,9960
1600, 00-13-a2-00-40-98-98-4f,2,64,92,77,37,37,0,19,24,19,0,19,0,8,0,8,8,24,0,0,8,0,0,8,8,0,0,8,0,16,0,0,0,8,9969
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,0,33,0,24,16,27,0,19,24,19,0,0,16,19,0,0,0,8,8,0,0,8,0,8,8,0,8,0,0,8,9978
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,30,19,16,24,30,24,0,19,0,8,19,16,19,16,0,8,0,0,8,19,0,19,0,8,0,0,8,0,8,0,9987
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,35,16,19,27,27,0,19,19,19,19,19,19,19,0,0,0,8,8,19,8,8,0,8,8,0,8,8,8,8,9996
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,25,0,27,27,25,0,19,0,0,0,19,19,19,0,8,0,0,0,8,8,0,0,0,0,0,0,8,8,8,10005
1600, 00-13-a2-00-40-98-98-4f,2,64,91,78,19,33,0,27,16,24,0,0,0,19,0,19,19,24,0,0,8,0,0,8,8,8,0,8,0,8,0,8,8,8,10014
1600, 00-13-a2-00-40-98-98-4f,2,64,94,82,16,16,0,24,27,27,0,0,8,0,0,24,19,8,0,8,0,0,0,19,8,0,0,8,0,0,0,0,8,0,10023
1600, 00-13-a2-00-40-98-98-4f,2,64,94,82,19,24,16,19,27,27,0,19,0,8,16,0,24,19,0,0,0,0,8,0,0,19,0,8,0,8,8,0,0,8,10032
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,32,24,19,24,19,24,0,0,0,30,0,19,8,19,0,0,19,8,0,19,0,19,0,0,8,19,8,8,0,8,10041
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,30,32,0,30,24,30,0,19,19,16,0,19,24,19,0,0,0,8,0,0,19,0,0,8,8,8,0,8,19,0,10050
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,30,24,19,19,19,19,19,0,24,19,19,0,19,0,0,19,0,8,19,24,8,0,8,8,0,8,8,8,0,10059
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,33,0,19,27,16,0,0,0,16,0,0,19,8,0,8,0,8,0,8,8,0,0,0,0,19,0,8,8,0,10068
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,35,0,19,27,27,0,19,8,24,0,19,19,19,0,0,0,8,8,8,8,8,0,8,0,8,8,8,8,8,10077
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,35,16,16,24,25,25,0,0,19,0,19,0,16,16,0,0,8,19,8,8,0,0,0,0,0,0,8,0,0,8,10086
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,35,0,27,19,27,0,0,8,24,0,19,19,8,0,0,0,8,0,0,0,0,0,0,0,8,0,8,8,8,10095
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,19,32,8,0,24,19,0,0,19,8,0,0,19,27,0,8,0,0,0,0,8,19,8,0,0,0,8,0,8,19,10104
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,0,16,19,24,24,30,0,19,0,0,19,19,24,27,0,8,0,0,0,8,0,19,0,8,0,0,19,0,8,19,10113
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,32,33,0,30,24,27,19,0,19,19,0,19,19,27,0,8,8,0,0,0,19,19,8,8,8,8,0,0,19,0,10122
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,0,35,16,27,19,27,0,8,0,19,19,19,0,19,0,8,8,19,8,0,19,0,0,0,8,8,8,8,8,19,10131
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,16,30,0,8,27,27,0,0,8,8,0,0,19,19,0,0,0,8,0,0,8,8,0,8,0,8,0,0,8,0,10140
1600, 00-13-a2-00-40-98-98-4f,2,64,94,80,16,25,0,27,27,24,0,0,0,19,0,16,19,19,0,8,0,8,0,8,8,19,0,0,0,8,0,0,8,16,10149
1600, 00-13-a2-00-40-98-98-4f,2,64,94,81,16,25,8,27,25,27,0,24,0,0,0,19,19,19,0,8,0,0,0,16,0,8,0,8,0,8,0,8,8,8,10158
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,0,16,16,24,0,32,0,0,0,0,19,19,0,27,0,0,0,0,0,8,0,0,0,8,0,8,8,0,0,8,10167
1600, 00-13-a2-00-40-98-98-4f,2,64,92,80,0,37,0,30,8,33,0,30,19,30,0,19,0,16,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,10176
1600, 00-13-a2-00-40-98-98-4f,2,64,93,81,0,33,0,24,27,27,0,8,0,19,0,0,19,19,0,0,0,8,8,0,8,8,0,0,0,0,8,0,8,8,10185
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,16,35,0,16,27,27,0,0,19,8,0,19,19,19,0,0,0,0,0,8,8,8,0,0,8,0,0,8,8,8,10194
1600, 00-13-a2-00-40-98-98-4f,2,64,93,80,24,35,0,27,16,24,0,0,0,24,0,8,8,19,0,0,0,8,0,0,0,19,0,8,0,8,0,8,0,8,10203
1600, 00-13-a2-00-40-98-98-4f,2,64,92,79,16,35,0,24,16,27,0,0,19,8,0,0,19,19,0,8,8,8,0,0,8,8,0,0,8,0,0,0,8,0,10212
